Dmel_CG31220 CG31220 Gene Expression
Dmel_CG31219 CG31219 Gene Expression
Dmel_CG6184 CG6184 Gene Expression
Dmel_CG7411 ort Gene Expression
Dmel_CG7432 CG7432 Gene Expression
Dmel_CG31216 Naam Gene Expression
Dmel_CR31214 tRNA:Val-CAC-2-5 Gene Expression
Dmel_CG34286 CG34286 Gene Expression
Dmel_CG7535 GluClalpha Gene Expression
Dmel_CR43488 lncRNA:CR43488 Gene Expression
Dmel_CG6300 Acsx1L Gene Expression
Dmel_CG11659 Acsx1R Gene Expression
Dmel_CG11391 Acsx2 Gene Expression
Dmel_CG11407 Acsx3 Gene Expression
Dmel_CG11453 Acsx4 Gene Expression
Dmel_CR31430 tRNA:Val-CAC-2-6 Gene Expression
Dmel_CR31215 tRNA:Ala-AGC-2-11 Gene Expression
Dmel_CG4608 bnl Gene Expression
Dmel_CR31471 tRNA:Thr-AGT-1-7 Gene Expression
Dmel_CG31459 CG31459 Gene Expression
Dmel_CG4662 MICU3 Gene Expression
Dmel_CG4583 Ire1 Gene Expression
Dmel_CG11447 Mrm2 Gene Expression
Dmel_CG4572 CG4572 Gene Expression
Dmel_CG4686 CG4686 Gene Expression
Dmel_CG4562 Mrp5 Gene Expression
Dmel_CG17186 CG17186 Gene Expression
Dmel_CG4703 Arc42 Gene Expression
Dmel_CG4720 Ask1 Gene Expression
Dmel_CG4550 ninaE Gene Expression
Dmel_CG4733 CG4733 Gene Expression
Dmel_CG4538 ClpX Gene Expression
Dmel_CG4510 Surf6 Gene Expression
Dmel_CG4755 RhoGAP92B Gene Expression
Dmel_CR45047 lncRNA:CR45047 Gene Expression
Dmel_CR45048 lncRNA:CR45048 Gene Expression
Dmel_CG42508 Xport-B Gene Expression
Dmel_CG4468 Xport-A Gene Expression
Dmel_CG4465 CG4465 Gene Expression
Dmel_CG4770 CG4770 Gene Expression
Dmel_CR43282 lncRNA:CR43282 Gene Expression
Dmel_CR46341 hpRNA:1 Gene Expression
Dmel_CR46040 lncRNA:CR46040 Gene Expression
Dmel_CG4462 CG4462 Gene Expression
Dmel_CG4459 CG4459 Gene Expression
Dmel_CG4451 Hs6st Gene Expression
Dmel_CG12249 mira Gene Expression
Dmel_CR46042 Dmel_CR46042 Gene Expression
Dmel_CG4783 CG4783 Gene Expression
Dmel_CG31213 CG31213 Gene Expression
Dmel_CG12254 MED25 Gene Expression
Dmel_CG17190 CG17190 Gene Expression
Dmel_CG4836 CG4836 Gene Expression
Dmel_CG4433 PIG-L Gene Expression
Dmel_CG4845 psidin Gene Expression
Dmel_CG4424 CG4424 Gene Expression
Dmel_CG4854 CG4854 Gene Expression
Dmel_CG4413 trem Gene Expression
Dmel_CG4936 idc Gene Expression
Dmel_CG10889 Regnase-1 Gene Expression
Dmel_CG17193 CG17193 Gene Expression
Dmel_CG33933 Indy2 Gene Expression
Dmel_CG33934 CG33934 Gene Expression
Dmel_CG4390 CG4390 Gene Expression
Dmel_CG4973 mdlc Gene Expression
Dmel_CG10888 Rh3 Gene Expression
Dmel_CG31206 CG31206 Gene Expression
Dmel_CG10887 CG10887 Gene Expression
Dmel_CG31208 Gr92a Gene Expression
Dmel_CR42836 lncRNA:CR42836 Gene Expression
Dmel_CG5023 CG5023 Gene Expression
Dmel_CG34139 Nlg4 Gene Expression
Dmel_CG17199 CG17199 Gene Expression
Dmel_CR46043 lncRNA:CR46043 Gene Expression
Dmel_CG43122 cic Gene Expression
Dmel_CG4367 CG4367 Gene Expression
Dmel_CG4362 CG4362 Gene Expression
Dmel_CG42668 Orp8 Gene Expression
Dmel_CG4360 Sag1 Gene Expression
Dmel_CR45800 asRNA:CR45800 Gene Expression
Dmel_CG5085 Sirt2 Gene Expression
Dmel_CG15685 Ir92a Gene Expression
Dmel_CR45023 lncRNA:CR45023 Gene Expression
Dmel_CG5097 MtnC Gene Expression
Dmel_CG43224 Gfrl Gene Expression
Dmel_CG4335 Tmlh Gene Expression
Dmel_CG10881 eIF3g2 Gene Expression
Dmel_CR44400 lncRNA:CR44400 Gene Expression
Dmel_CR44401 lncRNA:CR44401 Gene Expression
Dmel_CG4323 Dic2 Gene Expression
Dmel_CG4312 MtnB Gene Expression
Dmel_CG17916 Or92a Gene Expression
Dmel_CG4288 VGlut2 Gene Expression
Dmel_CG42872 MtnE Gene Expression
Dmel_CG33192 MtnD Gene Expression
Dmel_CG4257 Stat92E Gene Expression
Dmel_CG4241 DPCoAC Gene Expression
Dmel_CG33488 att-ORFB Gene Expression
Dmel_CG5180 CG5180 Gene Expression
Dmel_CG15922 CG15922 Gene Expression
Dmel_CG5191 CG5191 Gene Expression
Dmel_CG10877 CG10877 Gene Expression
Dmel_CR34614 snoRNA:Psi18S-301 Gene Expression
Dmel_CG4217 TFAM Gene Expression
Dmel_CG5412 CG5412 Gene Expression
Dmel_CG4204 EloB Gene Expression
Dmel_CG5417 Srp14 Gene Expression
Dmel_CG34008 CG34008 Gene Expression
Dmel_CG16953 CG16953 Gene Expression
Dmel_CG4173 Septin2 Gene Expression
Dmel_CR46044 asRNA:CR46044 Gene Expression
Dmel_CG5434 Srp72 Gene Expression
Dmel_CG4159 Pus1 Gene Expression
Dmel_CG5206 bon Gene Expression
Dmel_CR31506 tRNA:Leu-TAA-1-1 Gene Expression
Dmel_CG15923 CG15923 Gene Expression
Dmel_CG5466 CG5466 Gene Expression
Dmel_CG5460 H Gene Expression
Dmel_CG4141 Pi3K92E Gene Expression
Dmel_CG5483 Lrrk Gene Expression
Dmel_CG31201 GluRIIE Gene Expression
Dmel_CG18039 GluRIID Gene Expression
Dmel_CG4058 Nep4 Gene Expression
Dmel_CG5494 Cpr92F Gene Expression
Dmel_CG4000 CG4000 Gene Expression
Dmel_CR45024 asRNA:CR45024 Gene Expression
Dmel_CR43452 lncRNA:CR43452 Gene Expression
Dmel_CG3856 Oamb Gene Expression
Dmel_CG31205 CG31205 Gene Expression
Dmel_CG10498 Cdk2 Gene Expression
Dmel_CR42892 mir-995 Gene Expression
Dmel_CG17267 CG17267 Gene Expression
Dmel_CG42322 CG42322 Gene Expression
Dmel_CG31199 CG31199 Gene Expression
Dmel_CG31200 CG31200 Gene Expression
Dmel_CG17268 Prosalpha4T1 Gene Expression
Dmel_CG17838 Syp Gene Expression
Dmel_CG31195 CG31195 Gene Expression
Dmel_CG31421 Takl1 Gene Expression
Dmel_CG17269 Fancd2 Gene Expression
Dmel_CG17270 CG17270 Gene Expression
Dmel_CG17271 CG17271 Gene Expression
Dmel_CG15693 RpS20 Gene Expression
Dmel_CR34615 snoRNA:Psi18S-1295 Gene Expression
Dmel_CR34616 snoRNA:Psi28S-2562 Gene Expression
Dmel_CG17272 CG17272 Gene Expression
Dmel_CG17273 Adss Gene Expression
Dmel_CR44047 asRNA:CR44047 Gene Expression
Dmel_CG31223 CG31223 Gene Expression
Dmel_CG33094 Synd Gene Expression
Dmel_CG15695 CG15695 Gene Expression
Dmel_CG15696 CG15696 Gene Expression
Dmel_CG15697 RpS30 Gene Expression
Dmel_CG42315 Ir93a Gene Expression
Dmel_CR42974 mir-1011 Gene Expression
Dmel_CG3822 KaiR1D Gene Expression
Dmel_CG31509 TotA Gene Expression
Dmel_CG31508 TotC Gene Expression
Dmel_CG5609 TotB Gene Expression
Dmel_CG31507 TotZ Gene Expression
Dmel_CR44048 lncRNA:CR44048 Gene Expression
Dmel_CR31480 tRNA:Thr-CGT-1-1 Gene Expression
Dmel_CR31334 tRNA:Thr-CGT-1-2 Gene Expression
Dmel_CR31333 tRNA:Thr-CGT-1-3 Gene Expression
Dmel_CR44947 lncRNA:CR44947 Gene Expression
Dmel_CG10830 Ktl Gene Expression
Dmel_CG5621 Grik Gene Expression
Dmel_CG31193 TotX Gene Expression
Dmel_CG31191 CG31191 Gene Expression
Dmel_CR44106 asRNA:CR44106 Gene Expression
Dmel_CR43575 snoRNA:CG31191-a Gene Expression
Dmel_CG5630 hdly Gene Expression
Dmel_CG5670 Atpalpha Gene Expression
Dmel_CG5685 Calx Gene Expression
Dmel_CG43446 CG43446 Gene Expression
Dmel_CG10827 Alp5 Gene Expression
Dmel_CG5697 CG5697 Gene Expression
Dmel_CG11622 Rlip Gene Expression
Dmel_CG17278 peg Gene Expression
Dmel_CG3723 Dhc93AB Gene Expression
Dmel_CG12278 CG12278 Gene Expression
Dmel_CG31189 CG31189 Gene Expression
Dmel_CG31207 CG31207 Gene Expression
Dmel_CG7079 CG7079 Gene Expression
Dmel_CG17279 Jhbp15 Gene Expression
Dmel_CG3671 Mvl Gene Expression
Dmel_CG3637 Cortactin Gene Expression
Dmel_CG5730 AnxB9 Gene Expression
Dmel_CG3593 r-l Gene Expression
Dmel_CG5737 dmrt93B Gene Expression
Dmel_CG7056 HHEX Gene Expression
Dmel_CG3421 RhoGAP93B Gene Expression
Dmel_CR44178 lncRNA:CR44178 Gene Expression
Dmel_CG7044 Brat1 Gene Expression
Dmel_CR46045 asRNA:CR46045 Gene Expression
Dmel_CG5745 Tbc1d22 Gene Expression
Dmel_CG7034 Sec15 Gene Expression
Dmel_CG5760 rtet Gene Expression
Dmel_CG5771 Rab11 Gene Expression
Dmel_CG5786 ppan Gene Expression
Dmel_CG17282 Bdbt Gene Expression
Dmel_CG3412 slmb Gene Expression
Dmel_CG5793 CG5793 Gene Expression
Dmel_CG17284 Obp93a Gene Expression
Dmel_CG10825 Ice2 Gene Expression
Dmel_CG7009 Trm7-34 Gene Expression
Dmel_CG5798 Usp8 Gene Expression
Dmel_CG5802 meigo Gene Expression
Dmel_CG17299 SNF4Agamma Gene Expression
Dmel_CG10824 cDIP Gene Expression
Dmel_CG5810 CG5810 Gene Expression
Dmel_CG7000 Snmp1 Gene Expression
Dmel_CG5862 Ddrgk1 Gene Expression
Dmel_CG3353 Smyd5 Gene Expression
Dmel_CG5871 Oga Gene Expression
Dmel_CG3337 CG3337 Gene Expression
Dmel_CR44265 lncRNA:CR44265 Gene Expression
Dmel_CG5874 Nelf-A Gene Expression
Dmel_CG3331 e Gene Expression
Dmel_CG5892 CG5892 Gene Expression
Dmel_CG5911 ETHR Gene Expression
Dmel_CG3320 Rab1 Gene Expression
Dmel_CR45798 asRNA:CR45798 Gene Expression
Dmel_CG6056 AP-2sigma Gene Expression
Dmel_CG5919 Idi Gene Expression
Dmel_CG3308 CG3308 Gene Expression
Dmel_CG3301 CG3301 Gene Expression
Dmel_CG10823 SIFaR Gene Expression
Dmel_CG17298 CG17298 Gene Expression
Dmel_CR31400 lncRNA:Hsromega Gene Expression
Dmel_CR43522 mir-4951 Gene Expression
Dmel_CG16791 aus Gene Expression
Dmel_CG45986 pre-mod(mdg4)-G Gene Expression
Dmel_CG44884 pre-mod(mdg4)-B Gene Expression
Dmel_CG45987 pre-mod(mdg4)-H Gene Expression
Dmel_CG44881 pre-mod(mdg4)-P Gene Expression
Dmel_CG44879 pre-mod(mdg4)-K Gene Expression
Dmel_CG44880 pre-mod(mdg4)-L Gene Expression
Dmel_CG44882 pre-mod(mdg4)-J Gene Expression
Dmel_CG44883 pre-mod(mdg4)-I Gene Expression
Dmel_CG42769 pre-mod(mdg4)-T Gene Expression
Dmel_CG42770 pre-mod(mdg4)-Z Gene Expression
Dmel_CG44878 pre-mod(mdg4)-E Gene Expression
Dmel_CG44876 pre-mod(mdg4)-C Gene Expression
Dmel_CG44877 pre-mod(mdg4)-AB Gene Expression
Dmel_CG42777 pre-mod(mdg4)-U Gene Expression
Dmel_CG42775 pre-mod(mdg4)-W Gene Expression
Dmel_CG42776 pre-mod(mdg4)-V Gene Expression
Dmel_CG42772 pre-mod(mdg4)-X Gene Expression
Dmel_CG42774 pre-mod(mdg4)-AE Gene Expression
Dmel_CG42773 pre-mod(mdg4)-AD Gene Expression
Dmel_CG42771 pre-mod(mdg4)-Y Gene Expression
Dmel_CG32491 mod(mdg4) Gene Expression
Dmel_CG45989 pre-mod(mdg4)-O Gene Expression
Dmel_CG45988 pre-mod(mdg4)-AA Gene Expression
Dmel_CG45990 pre-mod(mdg4)-N Gene Expression
Dmel_CG7895 tin Gene Expression
Dmel_CG7902 bap Gene Expression
Dmel_CG6475 Ugt49B2 Gene Expression
Dmel_CR46046 lncRNA:CR46046 Gene Expression
Dmel_CG7907 CG7907 Gene Expression
Dmel_CG15503 CheB93a Gene Expression
Dmel_CG31438 CheB93b Gene Expression
Dmel_CG6570 lbl Gene Expression
Dmel_CR44089 lncRNA:CR44089 Gene Expression
Dmel_CG6545 lbe Gene Expression
Dmel_CR43453 lncRNA:CR43453 Gene Expression
Dmel_CG7922 Fancm Gene Expression
Dmel_CR44032 lncRNA:CR44032 Gene Expression
Dmel_CG7937 C15 Gene Expression
Dmel_CG7956 sp3 Gene Expression
Dmel_CR43372 lncRNA:CR43372 Gene Expression
Dmel_CR44033 lncRNA:CR44033 Gene Expression
Dmel_CG6534 slou Gene Expression
Dmel_CG15498 CG15498 Gene Expression
Dmel_CG18402 InR Gene Expression
Dmel_CR43653 lncRNA:Irar Gene Expression
Dmel_CR44034 lncRNA:CR44034 Gene Expression
Dmel_CG6376 E2f1 Gene Expression
Dmel_CR42948 mir-998 Gene Expression
Dmel_CR42992 mir-11 Gene Expression
Dmel_CR46055 asRNA:CR46055 Gene Expression
Dmel_CR46056 lncRNA:CR46056 Gene Expression
Dmel_CR46057 lncRNA:CR46057 Gene Expression
Dmel_CG6353 Archease Gene Expression
Dmel_CG15497 Jhbp16 Gene Expression
Dmel_CG6349 PolA1 Gene Expression
Dmel_CG31176 CG31176 Gene Expression
Dmel_CR44096 lncRNA:CR44096 Gene Expression
Dmel_CG42608 Sfp93F Gene Expression
Dmel_CG42869 CG42869 Gene Expression
Dmel_CG42870 CG42870 Gene Expression
Dmel_CG34034 CG34034 Gene Expression
Dmel_CG5849 CG5849 Gene Expression
Dmel_CG31343 CG31343 Gene Expression
Dmel_CG31233 CG31233 Gene Expression
Dmel_CG31198 CG31198 Gene Expression
Dmel_CG42335 CG42335 Gene Expression
Dmel_CG13419 Burs Gene Expression
Dmel_CG6706 GABA-B-R2 Gene Expression
Dmel_CG6800 CG6800 Gene Expression
Dmel_CG13418 Polr1H Gene Expression
Dmel_CG6705 tsl Gene Expression
Dmel_CG6703 CASK Gene Expression
Dmel_CR44887 lncRNA:CRG Gene Expression
Dmel_CR43038 mir-999 Gene Expression
Dmel_CR43506 mir-4969 Gene Expression
Dmel_CR45632 lncRNA:CR45632 Gene Expression
Dmel_CG13417 Gr93a Gene Expression
Dmel_CG31336 Gr93b Gene Expression
Dmel_CG31173 Gr93c Gene Expression
Dmel_CR44087 asRNA:CR44087 Gene Expression
Dmel_CG31335 Gr93d Gene Expression
Dmel_CG6575 glec Gene Expression
Dmel_CR45644 lncRNA:CR45644 Gene Expression
Dmel_CR45645 lncRNA:CR45645 Gene Expression
Dmel_CG6637 lsn Gene Expression
Dmel_CG6569 CG6569 Gene Expression
Dmel_CG13415 Cby Gene Expression
Dmel_CG31174 CG31174 Gene Expression
Dmel_CG31431 CG31431 Gene Expression
Dmel_CG31178 CG31178 Gene Expression
Dmel_CG6656 CG6656 Gene Expression
Dmel_CG34148 CG34148 Gene Expression
Dmel_CG33092 P5CDh2 Gene Expression
Dmel_CR45046 asRNA:CR45046 Gene Expression
Dmel_CG31465 CG31465 Gene Expression
Dmel_CG17820 fit Gene Expression
Dmel_CG17819 CG17819 Gene Expression
Dmel_CG6560 dnd Gene Expression
Dmel_CG6678 CG6678 Gene Expression
Dmel_CG43844 CG43844 Gene Expression
Dmel_CG6690 Qsox3 Gene Expression
Dmel_CG17843 Qsox2 Gene Expression
Dmel_CG18389 Eip93F Gene Expression
Dmel_CG6332 Theg Gene Expression
Dmel_CG6439 Idh3b Gene Expression
Dmel_CG6455 Mitofilin Gene Expression
Dmel_CG13410 mRpL35 Gene Expression
Dmel_CG6028 CG6028 Gene Expression
Dmel_CG6022 Cchl Gene Expression
Dmel_CG6343 ND-42 Gene Expression
Dmel_CG13409 CG13409 Gene Expression
Dmel_CG6015 CG6015 Gene Expression
Dmel_CG45099 CG45099 Gene Expression
Dmel_CG6375 pit Gene Expression
Dmel_CG12297 Fadd Gene Expression
Dmel_CR43572 scaRNA:MeU5-G38 Gene Expression
Dmel_CG10293 how Gene Expression
Dmel_CG13408 CG13408 Gene Expression
Dmel_CG5778 BomT3 Gene Expression
Dmel_CG5791 BomBc3 Gene Expression
Dmel_CG13407 CG13407 Gene Expression
Dmel_CG31164 Ir94a Gene Expression
Dmel_CG31424 Ir94b Gene Expression
Dmel_CG31423 Ir94c Gene Expression
Dmel_CG42390 CG42390 Gene Expression
Dmel_CG31163 SKIP Gene Expression
Dmel_CR45224 lncRNA:CR45224 Gene Expression
Dmel_CG5732 Gld2 Gene Expression
Dmel_CR42905 mir-1010 Gene Expression
Dmel_CG7084 CG7084 Gene Expression
Dmel_CG34377 CG34377 Gene Expression
Dmel_CR46261 asRNA:CR46261 Gene Expression
Dmel_CG7080 CG7080 Gene Expression
Dmel_CG33721 CG33721 Gene Expression
Dmel_CG13862 CG13862 Gene Expression
Dmel_CG5391 CG5391 Gene Expression
Dmel_CG5388 CG5388 Gene Expression
Dmel_CR46054 asRNA:CR46054 Gene Expression
Dmel_CG5386 CG5386 Gene Expression
Dmel_CG7077 rdhB Gene Expression
Dmel_CG7073 Sar1 Gene Expression
Dmel_CG5383 JMJD6 Gene Expression
Dmel_CG7071 CG7071 Gene Expression
Dmel_CG34131 Muted Gene Expression
Dmel_CG5382 CG5382 Gene Expression
Dmel_CG5380 Polr3F Gene Expression
Dmel_CG7070 Pyk Gene Expression
Dmel_CG7069 CG7069 Gene Expression
Dmel_CG18596 CG18596 Gene Expression
Dmel_CG34149 CG34149 Gene Expression
Dmel_CG43342 CG43342 Gene Expression
Dmel_CG43343 Gpdh3 Gene Expression
Dmel_CG5379 CAH8 Gene Expression
Dmel_CG7059 CG7059 Gene Expression
Dmel_CG13857 CG13857 Gene Expression
Dmel_CR31165 tRNA:Ser-GCT-2-3 Gene Expression
Dmel_CR31162 tRNA:Ser-GCT-2-4 Gene Expression
Dmel_CR31167 tRNA:Ser-GCT-1-1 Gene Expression
Dmel_CR31166 tRNA:Ser-GCT-2-5 Gene Expression
Dmel_CG13856 CG13856 Gene Expression
Dmel_CG13855 CG13855 Gene Expression
Dmel_CG13850 CG13850 Gene Expression
Dmel_CG42250 lqfR Gene Expression
Dmel_CG13849 Nop56 Gene Expression
Dmel_CG13852 mats Gene Expression
Dmel_CG13848 pinta Gene Expression
Dmel_CG13847 CG13847 Gene Expression
Dmel_CG12499 CG12499 Gene Expression
Dmel_CG34288 CG34288 Gene Expression
Dmel_CG34376 CG34376 Gene Expression
Dmel_CG5378 Rpn7 Gene Expression
Dmel_CG7057 AP-2mu Gene Expression
Dmel_CG7054 CG7054 Gene Expression
Dmel_CG18594 Pebp1 Gene Expression
Dmel_CG5377 CG5377 Gene Expression
Dmel_CG7050 Nrx-1 Gene Expression
Dmel_CR43539 mir-4952 Gene Expression
Dmel_CG7048 Pfdn5 Gene Expression
Dmel_CG5376 CG5376 Gene Expression
Dmel_CG5374 CCT1 Gene Expression
Dmel_CG7045 tHMG1 Gene Expression
Dmel_CG7046 tHMG2 Gene Expression
Dmel_CG6919 Octbeta1R Gene Expression
Dmel_CG5346 CG5346 Gene Expression
Dmel_CG33099 CG33099 Gene Expression
Dmel_CG33093 CG33093 Gene Expression
Dmel_CG5326 CG5326 Gene Expression
Dmel_CR45646 lncRNA:CR45646 Gene Expression
Dmel_CR45647 lncRNA:CR45647 Gene Expression
Dmel_CG5315 AdipoR Gene Expression
Dmel_CR44062 asRNA:CR44062 Gene Expression
Dmel_CG6921 bond Gene Expression
Dmel_CG5278 sit Gene Expression
Dmel_CG33110 CG33110 Gene Expression
Dmel_CG6932 CSN6 Gene Expression
Dmel_CG31289 Dph5 Gene Expression
Dmel_CG33107 CG33107 Gene Expression
Dmel_CG6937 CG6937 Gene Expression
Dmel_CG5264 btn Gene Expression
Dmel_CG31158 Efa6 Gene Expression
Dmel_CG31156 CG31156 Gene Expression
Dmel_CG13843 CG13843 Gene Expression
Dmel_CG31159 mRRF2 Gene Expression
Dmel_CG31161 CG31161 Gene Expression
Dmel_CG6949 mRpL45 Gene Expression
Dmel_CG5248 loco Gene Expression
Dmel_CR43475 lncRNA:CR43475 Gene Expression
Dmel_CR43474 asRNA:CR43474 Gene Expression
Dmel_CG45058 wake Gene Expression
Dmel_CG4919 Gclm Gene Expression
Dmel_CG17625 CG17625 Gene Expression
Dmel_CG4917 wfs1 Gene Expression
Dmel_CG6958 Nup133 Gene Expression
Dmel_CG6969 cd Gene Expression
Dmel_CG12800 Cyp6d4 Gene Expression
Dmel_CG4910 CCAP Gene Expression
Dmel_CG6972 CG6972 Gene Expression
Dmel_CG13842 CG13842 Gene Expression
Dmel_CG4907 CG4907 Gene Expression
Dmel_CG31151 wge Gene Expression
Dmel_CG4900 Irp-1A Gene Expression
Dmel_CR45648 asRNA:CR45648 Gene Expression
Dmel_CG4813 RNF220 Gene Expression
Dmel_CG45049 CG45049 Gene Expression
Dmel_CG4803 Takl2 Gene Expression
Dmel_CG4792 Dcr-1 Gene Expression
Dmel_CG6985 CG6985 Gene Expression
Dmel_CG4771 vret Gene Expression
Dmel_CG6990 HP1c Gene Expression
Dmel_CG17141 CG17141 Gene Expression
Dmel_CG31139 CG31139 Gene Expression
Dmel_CG31152 rumi Gene Expression
Dmel_CG7029 CG7029 Gene Expression
Dmel_CG7023 Usp12-46 Gene Expression
Dmel_CG4725 Nepl13 Gene Expression
Dmel_CG4723 Nepl14 Gene Expression
Dmel_CG4721 Nepl15 Gene Expression
Dmel_CG13841 CG13841 Gene Expression
Dmel_CG43091 CG43091 Gene Expression
Dmel_CG43092 CG43092 Gene Expression
Dmel_CG43093 CG43093 Gene Expression
Dmel_CG43094 CG43094 Gene Expression
Dmel_CG43095 CG43095 Gene Expression
Dmel_CR43616 mir-4953 Gene Expression
Dmel_CR43654 lncRNA:CR43654 Gene Expression
Dmel_CG7031 CG7031 Gene Expression
Dmel_CG13840 CG13840 Gene Expression
Dmel_CR44350 lncRNA:CR44350 Gene Expression
Dmel_CG4704 CG4704 Gene Expression
Dmel_CR43846 lncRNA:CR43846 Gene Expression
Dmel_CG6669 klg Gene Expression
Dmel_CG6660 CG6660 Gene Expression
Dmel_CR46088 lncRNA:CR46088 Gene Expression
Dmel_CR43655 lncRNA:CR43655 Gene Expression
Dmel_CG31281 Tpl94D Gene Expression
Dmel_CG17244 Gbp3 Gene Expression
Dmel_CG43442 Nha2 Gene Expression
Dmel_CG17241 Or94a Gene Expression
Dmel_CG6679 Or94b Gene Expression
Dmel_CR43454 asRNA:CR43454 Gene Expression
Dmel_CG34375 CG34375 Gene Expression
Dmel_CR44225 lncRNA:CR44225 Gene Expression
Dmel_CG6688 CG6688 Gene Expression
Dmel_CG4677 lmd Gene Expression
Dmel_CG13833 CG13833 Gene Expression
Dmel_CR44226 lncRNA:CR44226 Gene Expression
Dmel_CG13838 CG13838 Gene Expression
Dmel_CG13837 CG13837 Gene Expression
Dmel_CG17121 CG17121 Gene Expression
Dmel_CG33336 p53 Gene Expression
Dmel_CG31280 Gr94a Gene Expression
Dmel_CR46089 asRNA:CR46089 Gene Expression
Dmel_CG17119 Ctns Gene Expression
Dmel_CG33193 sav Gene Expression
Dmel_CG6697 Ublcp1 Gene Expression
Dmel_CG17111 CG17111 Gene Expression
Dmel_CG13830 Cow Gene Expression
Dmel_CG17110 CG17110 Gene Expression
Dmel_CG6726 CG6726 Gene Expression
Dmel_CG17109 CG17109 Gene Expression
Dmel_CG6733 CG6733 Gene Expression
Dmel_CG6738 CG6738 Gene Expression
Dmel_CG4656 Rassf Gene Expression
Dmel_CG6742 CenB1A Gene Expression
Dmel_CG31365 CG31365 Gene Expression
Dmel_CG31457 CG31457 Gene Expression
Dmel_CG4637 hh Gene Expression
Dmel_CG4620 unk Gene Expression
Dmel_CG4624 VhaAC39-2 Gene Expression
Dmel_CG13829 CG13829 Gene Expression
Dmel_CG44159 Irk1 Gene Expression
Dmel_CG46310 CG46310 Gene Expression
Dmel_CG43286 cnc Gene Expression
Dmel_CG4568 fzo Gene Expression
Dmel_CG4467 CG4467 Gene Expression
Dmel_CG4449 Rad60 Gene Expression
Dmel_CG6755 EloA Gene Expression
Dmel_CG4448 wda Gene Expression
Dmel_CG13827 Pex11c Gene Expression
Dmel_CG10868 orb Gene Expression
Dmel_CG6759 Cdc16 Gene Expression
Dmel_CG6763 CG6763 Gene Expression
Dmel_CG17083 wam Gene Expression
Dmel_CG4434 bb8 Gene Expression
Dmel_CG17077 pnt Gene Expression
Dmel_CR46090 lncRNA:CR46090 Gene Expression
Dmel_CG6768 PolE1 Gene Expression
Dmel_CG4412 ATPsynCF6 Gene Expression
Dmel_CG6773 Sec13 Gene Expression
Dmel_CG6779 RpS3 Gene Expression
Dmel_CG4408 CG4408 Gene Expression
Dmel_CR44322 lncRNA:CR44322 Gene Expression
Dmel_CG42827 CG42827 Gene Expression
Dmel_CG42828 CG42828 Gene Expression
Dmel_CG4393 CG4393 Gene Expression
Dmel_CG31515 CG31515 Gene Expression
Dmel_CR43387 lncRNA:CR43387 Gene Expression
Dmel_CR44323 lncRNA:CR44323 Gene Expression
Dmel_CG17380 CG17380 Gene Expression
Dmel_CG42297 Ir94d Gene Expression
Dmel_CG42298 Ir94e Gene Expression
Dmel_CG4374 CG4374 Gene Expression
Dmel_CG43694 CG43694 Gene Expression
Dmel_CG31225 Ir94f Gene Expression
Dmel_CG17381 Ir94g Gene Expression
Dmel_CR44324 lncRNA:CR44324 Gene Expression
Dmel_CG17382 Ir94h Gene Expression
Dmel_CG34289 CG34289 Gene Expression
Dmel_CG4370 Irk2 Gene Expression
Dmel_CG10177 CG10177 Gene Expression
Dmel_CG10175 Est17 Gene Expression
Dmel_CG10170 Ugt303B3 Gene Expression
Dmel_CG16732 Ugt303B1 Gene Expression
Dmel_CG10168 Ugt303B2 Gene Expression
Dmel_CG10164 CG10164 Gene Expression
Dmel_CG10152 beat-IV Gene Expression
Dmel_CG10182 CG10182 Gene Expression
Dmel_CG33337 CG33337 Gene Expression
Dmel_CG16723 CG16723 Gene Expression
Dmel_CG10183 CG10183 Gene Expression
Dmel_CR31143 tRNA:Leu-CAA-2-3 Gene Expression
Dmel_CG10184 CG10184 Gene Expression
Dmel_CG31145 CG31145 Gene Expression
Dmel_CG13822 GILT3 Gene Expression
Dmel_CG10157 GILT2 Gene Expression
Dmel_CG10161 eIF3d1 Gene Expression
Dmel_CG16710 CG16710 Gene Expression
Dmel_CG18754 CG18754 Gene Expression
Dmel_CG16705 SPE Gene Expression
Dmel_CG10254 CG10254 Gene Expression
Dmel_CR43903 asRNA:CR43903 Gene Expression
Dmel_CG10252 CG10252 Gene Expression
Dmel_CG10251 prt Gene Expression
Dmel_CG31468 CG31468 Gene Expression
Dmel_CG31148 Gba1a Gene Expression
Dmel_CG31413 Qsox4 Gene Expression
Dmel_CG31414 Gba1b Gene Expression
Dmel_CR44052 asRNA:CR44052 Gene Expression
Dmel_CG10301 CG10301 Gene Expression
Dmel_CG10300 CG10300 Gene Expression
Dmel_CG10250 nau Gene Expression
Dmel_CG10232 CG10232 Gene Expression
Dmel_CG10365 CG10365 Gene Expression
Dmel_CR33682 RNaseMRP:RNA Gene Expression
Dmel_CG10230 Rpn9 Gene Expression
Dmel_CG10367 Hmgcr Gene Expression
Dmel_CR46091 asRNA:CR46091 Gene Expression
Dmel_CG10225 RanBP3 Gene Expression
Dmel_CG10370 Rpt5 Gene Expression
Dmel_CG10221 Hrd3 Gene Expression
Dmel_CG10371 PTPMT1 Gene Expression
Dmel_CG10219 SdhD Gene Expression
Dmel_CG10217 udt Gene Expression
