names,scores,logfoldchanges,pvals,pvals_adj,significant
CG1907,-1.4113667,-0.5016039,0.15813650202593055,0.619321790996632,False
CG17272,-1.4142063,-0.32980385,0.15730135060519246,0.6167509160357718,False
bai,-1.4168917,-0.31366473,0.15651458540430274,0.6144612047243914,False
CG2604,-1.4181703,-0.5122117,0.1561410572201588,0.6133612830711171,False
CG3862,-1.4221257,-0.6257151,0.15498975220889993,0.6101154415892587,False
VhaAC45,-1.4223465,-0.17611559,0.15492567684995834,0.6100459675781998,False
eIF3c,-1.4232571,-0.2910045,0.15466164062588877,0.6093715015964553,False
Scp2,-1.424284,-0.20853868,0.1543642657154205,0.608515001554434,False
mRpS25,-1.4264389,-0.33898768,0.15374168652110712,0.6066739194172006,False
KdelR,-1.4343567,-0.27957678,0.1514705017068914,0.5998560555842535,False
CG9410,-1.4370798,-0.3826911,0.15069531788269624,0.5971461028282958,False
CG3803,-1.438307,-0.5347612,0.15034696359945202,0.5959454303761084,False
Pgm1,-1.4397242,-0.4619425,0.14994544431298473,0.59453323424038,False
Arp3,-1.4412681,-0.4297472,0.14950897181430894,0.5929815543736853,False
CG11158,-1.4449531,-1.1182165,0.14847106701171564,0.5892646118356454,False
CG13631,-1.4458003,-0.3197429,0.14823322035017344,0.5886323709281592,False
Tmem43,-1.4459269,-0.56379753,0.14819768849762802,0.5886323709281592,False
ECSIT,-1.4488093,-0.6130635,0.1473908563698412,0.5865281201392227,False
Rbm13,-1.454158,-0.96146494,0.14590252061389097,0.5814859329288831,False
sina,-1.457326,-0.17376353,0.14502639046433294,0.5786962559068736,False
mthl1,-1.4580518,-0.8120309,0.14482626785191569,0.5784246685635781,False
Tango10,-1.4592875,-0.3740915,0.1444859799995749,0.5777680393166202,False
CG5961,-1.459873,-0.5773924,0.14432500504274257,0.5773000201709703,False
CG31345,-1.4599551,-0.30303583,0.144302423071371,0.5773000201709703,False
Rim,-1.4670752,0.017002562,0.14235558907160825,0.5715100642838168,False
NdufAF3,-1.4767851,-0.41698325,0.13973327075466466,0.5630460102342429,False
CG8010,-1.4784693,-0.8867782,0.13928222880336427,0.5619184791145859,False
CG3625,-1.485562,-0.19092014,0.13739501012150113,0.5556695700204755,False
Son,-1.4871179,-0.41903508,0.13698369184365525,0.5546388515658078,False
Vps28,-1.4947942,-0.3193047,0.13496814246441383,0.5483863302357445,False
CSN7,-1.4955456,-0.33104584,0.13477209474114143,0.5480982125962856,False
Hsp67Bc,-1.4968259,-0.4242248,0.1344385615470344,0.5472499066691549,False
CG7368,-1.4983424,-0.44295195,0.1340443202245801,0.5459833750003046,False
CG14647,-1.498861,-0.3689599,0.1339097004116955,0.5456041747006757,False
l(2)k14505,-1.5002371,-0.40731516,0.13355299830802309,0.5444884882927159,False
NUCB1,-1.5063525,-0.21187676,0.13197669070704804,0.5394654616087874,False
AMPdeam,-1.5114393,-0.21795946,0.13067654251137797,0.5349189310278837,False
Yod1,-1.5124321,-0.46749368,0.13042397499665354,0.5343844812772146,False
ssx,-1.5348366,-0.19944125,0.12482395242087164,0.5146491166646543,False
alien,-1.5357592,-0.4288086,0.12459744651647447,0.5141992610635913,False
PIG-T,-1.5365278,-0.39611593,0.12440900648295007,0.5135828919842802,False
Mtch,-1.5439337,-0.33571446,0.12260439098248084,0.5077282374755115,False
CG11586,-1.5445961,-0.4015295,0.12244399062154122,0.5072238451346317,False
Grx5,-1.545926,-0.2546559,0.12212244164139226,0.5062110041539098,False
GstD1,-1.5473996,-0.29214382,0.12176690192793783,0.5048965261385621,False
CG10561,-1.5493577,-0.42744783,0.12129575339881905,0.5031017044382835,False
baf,-1.557041,-0.38280597,0.11946075318285797,0.4965878825760056,False
XRCC1,-1.5589733,-0.89548963,0.11900268415877126,0.4948705984060527,False
CG2915,-1.5591189,-0.5460748,0.11896825292352503,0.4948705984060527,False
mRpS2,-1.5599387,-0.44494784,0.11877436875343143,0.49443430174109226,False
sqd,-1.5613918,0.0010258278,0.11843132892383058,0.4935577742020723,False
MED19,-1.5641594,-0.3355957,0.11778012701286153,0.49115546459822296,False
CG4199,-1.5689502,-0.5901547,0.11665955206672136,0.48772081264929007,False
beat-IIIb,-1.5801251,-0.16072723,0.1140782281355346,0.47875692037717177,False
asRNA:CR45600,-1.5876902,-0.3317081,0.11235639957649365,0.4733450113610537,False
CG14757,-1.5887617,-0.33110133,0.11211420417233683,0.4724761522849602,False
VAChT,-1.5901515,-0.07162119,0.11180066020223288,0.4714572127911874,False
Sms,-1.5915208,-0.34181225,0.11149242678919989,0.47031483691952963,False
Nop56,-1.598415,-0.44584394,0.10995064764475047,0.46455032477556957,False
EMC4,-1.6018227,-0.25168636,0.10919480884834004,0.461802313571673,False
CG1909,-1.6083678,-0.14897133,0.10775464105626453,0.4561520565332848,False
akirin,-1.6177901,-0.19358675,0.1057078441064649,0.4498060464892969,False
EloC,-1.6345413,-0.17863919,0.10214523902958615,0.4369102997554564,False
Ost48,-1.6353989,-0.5693885,0.10196547089527523,0.43656770529941885,False
Ubi-p5E,-1.6370813,-0.12054844,0.10161348403782686,0.4356284438032773,False
Rpn11,-1.6433251,-0.4595305,0.10031567978559346,0.431049062257259,False
Hexo1,-1.6619574,-0.6350022,0.09652131769730866,0.41651563695981475,False
mRpS7,-1.6652641,-0.37605622,0.09586006458651795,0.4139340284807249,False
Cpr72Ec,-1.6709586,-2.0163555,0.09472985747393564,0.40999681396821946,False
mRpS17,-1.6738511,-0.3826992,0.09415985501103417,0.4076640839686949,False
Tina-1,-1.6740686,-0.2254041,0.09411713183278972,0.4076134186825501,False
osi,-1.6918929,-0.10317589,0.09066639241579365,0.3952741859135795,False
CG6843,-1.6957885,-0.5045855,0.08992594612177678,0.3925670870565272,False
CG17202,-1.7000024,-0.3361382,0.08913047739295304,0.38934192917483884,False
CG14194,-1.7046989,-0.66199136,0.0882505845667417,0.3859349049115807,False
bonsai,-1.7127895,-0.39681706,0.08675125542522366,0.3803508496120917,False
Dhrs4,-1.7156668,-0.52177536,0.08622305227567564,0.37854022950296623,False
CG6867,-1.7171096,-0.63184714,0.08595914489816314,0.37763395652352516,False
blp,-1.7185833,-0.45890552,0.08569027657907341,0.3769568912785486,False
Grp170,-1.7221828,-0.32288504,0.08503642024595291,0.37433117656007414,False
Wdfy2,-1.723564,-0.458572,0.08478658472362001,0.3736068823837582,False
Sptr,-1.7308005,-0.6134947,0.08348734484281359,0.3694263521984924,False
Rpn2,-1.7327073,-0.54828167,0.08314771639202884,0.36823761152384865,False
CG2124,-1.7346704,-1.5199144,0.08279919757216476,0.36694146917310116,False
CCT6,-1.7385557,-0.52262276,0.08211294263740854,0.36426875970815265,False
Nmnat,-1.7423211,-0.52327526,0.08145225833387132,0.36182646196993545,False
Dscam2,-1.7434919,-0.014784214,0.08124772689489103,0.36103994974598175,False
CG15642,-1.7461756,-0.514001,0.08078043241997508,0.3592063898471988,False
SmD2,-1.7912809,-0.35118106,0.07324822677405378,0.329842940305369,False
HINT1,-1.798497,-0.31756267,0.07209829365835925,0.3257811480986384,False
CG5805,-1.8060621,-0.5042502,0.07090863718301907,0.32140030789405677,False
Gabat,-1.8275664,-0.15601027,0.06761465190290523,0.30806398266441565,False
mRpS6,-1.84301,-0.3616789,0.06532755265707046,0.29909548498742367,False
mRpL4,-1.8478247,-0.40939552,0.06462771256701942,0.296511223160138,False
Sirup,-1.8514669,-0.28721234,0.06410241246880471,0.29462666294396317,False
mRpS22,-1.8546675,-0.5317582,0.06364371496672819,0.29291713298171923,False
Tango4,-1.8554771,-0.7388828,0.06352812212419567,0.29248756997614966,False
CG45263,-1.8557698,-0.11540353,0.06348637545729989,0.2923978175635894,False
mgr,-1.8567505,-0.42514318,0.06334665269771497,0.2919589675369957,False
jdp,-1.8599427,-0.07385887,0.0628936416001429,0.29007457024425326,False
rswl,-1.8611784,-0.60725784,0.0627189874299354,0.2895739616406715,False
pico,-1.86626,-0.15786783,0.06200498689564779,0.28678124878874056,False
dpr6,-1.8726614,-0.18756735,0.06111515842870417,0.2833638608867935,False
HIP,-1.8736849,-0.78065115,0.06097386662002103,0.2828085447889433,False
Gdi,-1.8770858,-0.18573618,0.060506332374960906,0.2811362119543799,False
Task7,-1.878503,-0.35237733,0.06031238580427607,0.2806496475771168,False
Den1,-1.8791106,-0.3245929,0.060229390371066116,0.2805438459680286,False
Tapdelta,-1.8791671,-0.34066623,0.060221680114902226,0.2805438459680286,False
CG43795,-1.8853236,-0.2789039,0.059386154581632655,0.2772495445045242,False
CG11417,-1.8859382,-0.8243027,0.05930329513182848,0.27701574761188275,False
CG4612,-1.8935016,-0.043535046,0.05829119826272764,0.27296733612695695,False
Prosbeta4,-1.8976573,-0.36492243,0.05774124153679844,0.27087465683453466,False
Lamtor5,-1.904062,-0.3989522,0.056902106596612684,0.2676069007442701,False
CtsK1,-1.9064223,-0.5393328,0.05659543853698905,0.266355323200586,False
Pxn,-1.9079217,-0.3932908,0.05640134519964262,0.26553696736771915,False
TfIIFalpha,-1.9095356,-0.40781122,0.05619302645680883,0.2647459188391782,False
Cam,-1.9130906,-0.007435146,0.05573645393368476,0.2627832811943372,False
Chchd2,-1.9205514,-0.028405756,0.05478828937733211,0.25887023459839764,False
asRNA:CR45479,-1.9216297,-2.1114879,0.0546523715059876,0.2584138760664545,False
Prosalpha3,-1.927271,-0.43350565,0.053945860232027666,0.25562517253834965,False
mRpL38,-1.9278735,-0.5277807,0.05387086016217302,0.2553618695999111,False
CG3527,-1.9409876,-0.82008874,0.05225977633383179,0.2487118656380115,False
AP-1sigma,-1.9418536,-0.17795764,0.05215481364706826,0.24841694079296442,False
CG17982,-1.9480718,-0.977561,0.05140636418965454,0.24518316713323435,False
Jhbp2,-1.9487445,-0.3103114,0.05132594219560426,0.24493336933437315,False
Tim8,-1.9564946,-0.21035638,0.050406923549855064,0.24102873924494014,False
CG7378,-1.9596473,-0.24110232,0.05003703090609226,0.23969616700913318,False
Aplip1,-1.9642823,-0.11455847,0.049497370209184426,0.23719746336567593,False
Nna1,-1.9668051,-0.5785787,0.049205683548680504,0.23605793422039495,False
mRpL24,-1.9759313,-0.36891752,0.04816256435360725,0.2317305366555838,False
P5cr,-1.9791764,-0.45292526,0.04779614858420961,0.23005179208663526,False
mRpL54,-1.9834348,-0.4061991,0.0473188816305372,0.22792159260456699,False
CG3566,-1.9940517,-0.39813924,0.046146400307668825,0.22342067061266335,False
CG1598,-1.9959533,-0.36149395,0.045939005557549956,0.2226626827835509,False
brv3,-1.999267,-7.939049,0.04557948087642232,0.22108319627766307,False
Sec61gamma,-2.0002544,-0.23314762,0.045472788873202746,0.2207286463959675,False
Vha55,-2.015681,-0.063394874,0.04383334660757071,0.2137180610105674,False
EMC3,-2.0213943,-0.48638123,0.043238972133879595,0.21105501257027412,False
ND-13A,-2.025627,-0.15491876,0.04280302660640479,0.20939380849149625,False
Uck,-2.0305016,-0.4652495,0.042305584921266265,0.20765610230311493,False
Prosbeta2,-2.0395489,-0.37042198,0.04139527126452341,0.20372054847035118,False
pkm,-2.044141,-1.526956,0.040939608334681674,0.20178036516043404,False
ND-B15,-2.0476944,-0.11991412,0.04058995733624511,0.20058369289141056,False
CG4768,-2.0549548,-0.31783578,0.039883363421748357,0.19746322357263504,False
Mmp2,-2.061055,-0.2078008,0.03929779854662755,0.19503257962419646,False
mRpL40,-2.0745678,-0.45034766,0.038026602981152104,0.18962791771246248,False
CG31126,-2.0750883,-0.43585718,0.03797836255666586,0.18945925740113492,False
CG9953,-2.0851831,-0.50229114,0.03705268508630235,0.18533394824286747,False
Pect,-2.0872233,-0.23281786,0.03686795572359219,0.1846207843780493,False
Prosbeta1,-2.1029117,-0.4028791,0.035473495773890376,0.17852230351165055,False
Uqcc1,-2.1119916,-0.45945072,0.03468717402489906,0.17503435740674872,False
mRpL52,-2.1161747,-0.4100766,0.034329956306734646,0.1734983176424974,False
mRpS11,-2.122064,-0.46180037,0.03383234753730684,0.17131292741433982,False
mRpL44,-2.1248267,-0.55776846,0.03360107727941452,0.17040453703261552,False
Rab2,-2.1347573,-0.10146527,0.03278084231609492,0.16663066461643605,False
Obp44a,-2.1398458,-0.19991754,0.032367230855844226,0.16491097845901248,False
Arr1,-2.1519399,-1.4231851,0.03140209477362268,0.16074153694016438,False
Pcmt,-2.159315,-0.43970445,0.03082573624810374,0.15811350188224385,False
norpA,-2.1771412,-0.07390842,0.029470040360782056,0.15185738444732402,False
ReepB,-2.1789262,-0.35259554,0.029337144365922566,0.15123188582511674,False
CG32428,-2.1904488,-0.4102572,0.028491715492422194,0.14745476939418242,False
xit,-2.1908765,-1.4345458,0.02846072796035006,0.14740794852148198,False
Lamtor4,-2.1920266,-0.41731778,0.028377577336527595,0.14703523903863272,False
retinin,-2.1921432,-3.2984722,0.028369174957759025,0.14703523903863272,False
CG13344,-2.1993523,-0.35318664,0.027852882976610427,0.14448751769153612,False
RpS30,-2.2046292,0.051014822,0.027480133445701813,0.1427793410346073,False
CG34125,-2.206286,-0.32603243,0.027363988789418068,0.14228841024651895,False
CG1307,-2.2098358,-0.4265791,0.02711656676932369,0.1413374404398704,False
car,-2.2172213,-0.495886,0.026607981609492497,0.13901744665953536,False
CG8635,-2.2183354,-0.50666136,0.026531971613798094,0.1387306434561508,False
Cyp4d2,-2.2225492,-2.7340066,0.026246205026086804,0.13729105654569293,False
mRpS24,-2.2404268,-0.4348763,0.02506323029045239,0.13215523515912697,False
Rpn13,-2.2470624,-0.4099745,0.02463602931762575,0.130111505318972,False
PheRS-m,-2.2635365,-0.4862231,0.02360263651708314,0.1254098842840568,False
Spn,-2.2672148,-0.03719216,0.023377113507456894,0.12431212929501562,False
CG2182,-2.2680209,-0.33640945,0.023327935904108463,0.12410084120647175,False
Pgi,-2.2806728,-0.29635972,0.022567813156248933,0.12030063483696185,False
SmB,-2.2966352,-0.4165739,0.0216395982218253,0.11591696723798796,False
mRpS10,-2.299964,-0.3761379,0.0214502563723965,0.11504341580950614,False
Rpn5,-2.301157,-0.39724833,0.021382756781507216,0.11476351497183107,False
ChAT,-2.330028,-0.18567823,0.019804673803980006,0.10691594650135468,False
inaE,-2.3304782,-0.12746854,0.019780896303664385,0.10683147448834772,False
Rab4,-2.3314743,-0.24561724,0.019728367011289022,0.10661448341906235,False
asrij,-2.333802,-0.53633857,0.01960609282126426,0.1061054611496756,False
SelT,-2.3364139,-0.3793467,0.019469682521069225,0.10549757869148438,False
lncRNA:CR45312,-2.3376188,-0.31226602,0.01940703142108849,0.10533184340070333,False
Prosalpha7,-2.338336,-0.46481717,0.019369827015929517,0.10517335826004705,False
Taf10,-2.3415263,-0.4635146,0.01920507057362864,0.10440820328402164,False
cGlr2,-2.3498447,-0.7281854,0.018781249323232944,0.10235819830248066,False
POLDIP2,-2.374091,-0.43193898,0.017592221088529526,0.09639774191129188,False
CG4293,-2.3770485,-0.9406297,0.01745179499624464,0.09586813806465491,False
Ssb-c31a,-2.3864126,-0.35979286,0.017013654782879653,0.09361784918217698,False
mRpL23,-2.3876193,-0.29949722,0.01695790346559627,0.09338929234615884,False
PPP4R2r,-2.3932588,-0.35898185,0.016699455688378315,0.09215911287076484,False
CG8314,-2.4117148,-0.52564883,0.015877696285947797,0.088105122127261,False
CG4789,-2.4212227,-0.4804418,0.015468401067565727,0.08597918359890594,False
Mpv17,-2.4218473,-0.44721377,0.015441835740425958,0.0858678466479886,False
CG42361,-2.4318705,-0.28069502,0.015021082783775492,0.08369351191123069,False
mRpL2,-2.4375134,-0.49699712,0.014788664719964128,0.08247670002000779,False
Prp39,-2.4460595,-0.2655902,0.014442722350731275,0.08082511571065117,False
CG3702,-2.4893367,-0.5674485,0.012798171963628018,0.07236143700605514,False
HemK1,-2.4949026,-0.54891783,0.012599167498802561,0.07132833301777926,False
Rpn10,-2.5065587,-0.43657154,0.012191286446226877,0.06922796192887691,False
zetaCOP,-2.510913,-0.41448298,0.012041943542461202,0.06843907359339974,False
spidey,-2.5152447,-0.2292628,0.011894975283827219,0.06769163067539613,False
CG5641,-2.5380106,-0.54941636,0.011148462808476409,0.06385823945221447,False
CG2082,-2.5428936,-0.1850711,0.010993867838104179,0.06313785987442697,False
Rpt2,-2.548369,-0.54342586,0.010822792130041633,0.06234156409051442,False
CG5500,-2.5495193,-0.47845384,0.010787157215762531,0.06216809026978933,False
eca,-2.55044,-0.50255555,0.010758703293265661,0.062031312537740586,False
CG4230,-2.5636141,-0.20017704,0.010358866035434363,0.05993637151281706,False
CG42342,-2.6048632,-0.16732876,0.009191097051842725,0.05372376123719457,False
klg,-2.6176794,-0.15833558,0.008852993137022104,0.05204846971833129,False
Nplp3,-2.6198292,-2.3103971,0.008797382376640963,0.05174467521444147,False
Prosalpha4,-2.6381156,-0.57098824,0.008336813598032573,0.04945296022272972,False
CG3226,-2.6741889,-0.7416476,0.0074910234937844355,0.044823337298874076,False
Naa80,-2.6830635,-0.32943502,0.0072951142544116455,0.04373074876960266,False
Coq6,-2.7087543,-0.60819685,0.0067536336652857035,0.04068901713060713,False
und,-2.7172198,-0.51866806,0.006583288045199625,0.03977214019030946,False
se,-2.7300618,-2.2872884,0.00633224657602505,0.03846773925518685,True
HmgZ,-2.738712,-0.101126686,0.006168036771831139,0.037574410376384405,False
CG13623,-2.7616796,-0.42433307,0.00575048536107684,0.03524317987152503,False
CG3198,-2.7655153,-0.20495817,0.005683292228025103,0.03486389349964979,False
CRIF,-2.7783728,-0.43649283,0.005463190173565654,0.033576388625188344,False
B52,-2.791208,-0.095504075,0.005251172855086438,0.032318693824747446,False
CG8617,-2.8014636,-0.53337693,0.00508713639573773,0.0314428289566688,False
SrpRalpha,-2.8042433,-0.6009014,0.005043482997594526,0.031201208374949187,False
Cnx99A,-2.80913,-0.31019968,0.004967560393705048,0.030774985183066636,False
Stoml2,-2.8193462,-0.5391576,0.004812157339055987,0.02985446054541816,False
Pfdn2,-2.823781,-0.44080433,0.004746080420618316,0.029472351950342472,False
asRNA:CR45009,-2.8513477,-0.5626614,0.00435343380168687,0.02726602485899212,False
CG10340,-2.860496,-0.43224463,0.004229787861128846,0.026554903246647412,False
Act5C,-2.887236,-0.06060062,0.003886424972075248,0.02451638220502581,False
Ufc1,-2.891503,-0.5395408,0.003834038693979395,0.024267470346285763,False
mRpL41,-2.8970485,-0.4119663,0.003766914327978065,0.023854098443196036,False
Tctp,-2.9031913,-0.111917436,0.003693807788691485,0.02343632754389479,False
CG4882,-2.9034207,-0.6013729,0.003691103410722777,0.023430482520240235,False
CG32052,-2.925454,-0.3367399,0.003439540861634275,0.02199297660431843,False
Pfdn6,-2.927073,-0.30820844,0.0034216845045948983,0.021900114169691655,False
CG12237,-2.9279597,-0.4945868,0.0034119427168674806,0.02184840511678299,False
eIF3e,-2.9700782,-0.48151538,0.0029772390821131253,0.019269951961736864,False
deltaCOP,-2.9727142,-0.5051602,0.002951792850227187,0.019134957105074114,False
14-3-3epsilon,-2.978258,-0.01830916,0.002898919636683148,0.018820061277676166,False
wmd,-2.9841218,-0.48667458,0.002843935820287604,0.01850882450647802,False
CG6878,-2.9874783,-0.3326453,0.002812893913315326,0.018343139464497955,False
Nlg2,-2.9950964,-0.114130095,0.002743581170407506,0.017935650039380413,False
mRpL1,-3.006576,-0.58791834,0.002642080300311706,0.017349792676709552,False
Gdh,-3.0069575,-0.2146713,0.0026387652467292806,0.017341666520511355,False
tzn,-3.0468357,-0.44828886,0.002312640511844259,0.015339776035150715,False
Fkbp59,-3.0500073,-0.4187168,0.0022883580802137054,0.015194050113192567,False
CG1161,-3.0599139,-0.40270138,0.002214006175583913,0.014730147416289932,False
EMC7,-3.0906556,-0.45939445,0.0019971513507007236,0.013409590571388609,False
Gpdh1,-3.0995302,-0.22227067,0.0019382785834122242,0.013047633496944993,False
CG9205,-3.1213682,-0.5115135,0.0018001281968777556,0.012192620879883357,False
Ubr3,-3.1246235,-0.1479071,0.0017803270725687285,0.012070948262927294,False
slmo,-3.1413765,-1.2536883,0.0016815568604257294,0.011442598211286424,True
Ric,-3.1484675,-0.07195157,0.0016412890700905148,0.01120256424589623,False
Prosbeta3,-3.1575184,-0.5482616,0.001591181672961733,0.010883980834313989,False
Nlg3,-3.1646745,-0.09372596,0.0015525649802855773,0.010675407556751693,False
